,mfl_id,sportradar_id,fantasypros_id,gsis_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,rotowire_id,rotoworld_id,ktc_id,pfr_id,cfbref_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,position,team,birthdate,age,draft_year,draft_round,draft_pick,draft_ovr,twitter_username,height,weight,college,db_season
10339,6897,,,,,,,,,,,4165.0,2084.0,,,,6289.0,0.0,,,Quentin Harris,quentin harris,S,FA,1977-01-26,45.3,0.0,,,,,73.0,213.0,Syracuse,2022
10340,6898,,,,,,,,,,,,,,,,6300.0,0.0,,,Woodrow Dantzler,woodrow dantzler,RB,FA,1979-10-04,42.6,0.0,,,,,70.0,209.0,Clemson,2022
10341,6899,,,,,,,,,,,4093.0,,,,,,0.0,,,Bill Lafleur,bill lafleur,PN,FA,,,0.0,,,,,,,,2022
10342,6900,,,,,,,,,,,3464.0,,,,,,0.0,,,Corey Parchman,corey parchman,WR,GBP,,,0.0,,,,,,,,2022
10343,6901,,,,,,,,,,,,,,,,,0.0,,,Nathan Poole,nathan poole,WR,FA,1977-02-01,45.3,0.0,,,,,,212.0,,2022
10344,6902,,,,,,,,,,,2937.0,,,,,,0.0,,,Danny Boyd,danny boyd,PK,FA,1978-06-01,44.0,0.0,,,,,71.0,210.0,,2022
10345,6904,,,,,,,,,,303249.0,3680.0,2027.0,,,,6304.0,0.0,,,Trev Faulk,trev faulk,LB,FA,1981-08-06,40.8,0.0,,,,,75.0,254.0,LSU,2022
10346,6905,,,,,,,,,,302059.0,,1958.0,,,,6031.0,0.0,,,Kyle Johnson,kyle johnson,RB,FA,1978-12-15,43.4,0.0,,,,,72.0,242.0,Syracuse,2022
10347,6906,,,,,,,,,,,3537.0,,,,,,0.0,,,Atnaf Harris,atnaf harris,WR,DEN,1979-02-27,43.2,0.0,,,,,73.0,182.0,,2022
10348,6908,,,,,,,,,,,3450.0,,,,,6305.0,0.0,,,J.J. Moses,jj moses,WR,FA,1979-09-12,42.7,0.0,,,,,,175.0,Iowa State,2022
10349,6912,,,,,,,,,,237085.0,4204.0,2694.0,,,,5708.0,0.0,,,Jerry Rice,jerry rice,WR,SFO,1978-04-13,44.1,0.0,,,,,78.0,322.0,Northwestern,2022
10350,6914,,,,,,,,,,,3330.0,,,,,,0.0,,,Jarmar Julien,jarmar julien,RB,FA,1979-12-11,42.5,0.0,,,,,,235.0,San Jose State,2022
10351,6916,,,,,,,,,,303564.0,2755.0,715.0,,,,6320.0,0.0,,,Tim Duncan,tim duncan,PK,FA,1979-06-12,43.0,0.0,,,,,74.0,210.0,Oklahoma,2022
10352,6918,,,,,,,,,,303367.0,3459.0,1531.0,,,,,0.0,,,Ron Rice,ron rice,DB,DET,1980-09-23,41.7,0.0,,,,,,202.0,,2022
10353,6919,,,,,,,4421.0,,,303193.0,4215.0,2470.0,,,,6303.0,179488.0,,,Jason McKie,jason mckie,RB,FA,1980-05-22,42.0,0.0,,,,Jmack37,71.0,247.0,Temple,2022
10354,6922,,,,,,,,,,303225.0,3714.0,1971.0,,,,6327.0,0.0,,,Charlie Adams,charlie adams,WR,FA,1979-10-23,42.6,0.0,,,,,74.0,190.0,Hofstra,2022
10355,6923,,,,,,,,,,,3484.0,,,,,6329.0,0.0,,,Jashon Sykes,jashon sykes,LB,FA,1979-09-25,42.7,0.0,,,,,74.0,236.0,Colorado,2022
10356,6924,,,,,,,,,,,3521.0,,,,,,0.0,,,Simeon Rice,simeon rice,DL,TBB,1978-02-02,44.3,0.0,,,,,72.0,180.0,,2022
10357,7000,,,,,,,,,,,,2980.0,,,,,0.0,,,Roderick Bryant,roderick bryant,CB,FA,,,0.0,,,,,,,,2022
10358,7014,,,,,,,,,,,4676.0,2982.0,,,,7051.0,0.0,,,Curtis Deloatch,curtis deloatch,CB,FA,1981-10-04,40.6,0.0,,,,,74.0,214.0,North Carolina A&T,2022
10359,7192,,,,,,,,,,397003.0,3377.0,3560.0,,,,7673.0,0.0,,,Derek Watson,derek watson,RB,FA,1981-05-01,41.1,0.0,,,,,72.0,223.0,South Carolina St,2022
10360,7193,,,,,,,,,,,3151.0,,,,,,0.0,,,Brad Banks,brad banks,QB,FA,1980-04-22,42.1,0.0,,,,,73.0,185.0,Iowa,2022
10361,7194,52b14c80-ffc5-4fd6-9a32-d07b261f0841,9563.0,00-0020679,1255.0,686.0,shaunhill/2504833,4260.0,6169.0,935.0,303369.0,2688.0,1216.0,,,,6169.0,171596.0,11992.0,,Shaun Hill,shaun hill,QB,FA,1980-01-09,42.4,0.0,,,,,75.0,230.0,Maryland,2022
10362,7195,,,,,,,,,,401267.0,3363.0,1607.0,,,,6599.0,0.0,,,Tony Hollings,tony hollings,RB,FA,1981-12-01,40.5,0.0,,,,,70.0,218.0,Georgia Tech,2022
10363,7196,,,,,,,,,,,3543.0,1887.0,,,,6620.0,0.0,,,Avon Cobourne,avon cobourne,RB,FA,1979-03-06,43.2,0.0,,,,,,205.0,West Virginia,2022
10364,7197,,,,,,,,,,397297.0,3281.0,1488.0,,,,6600.0,0.0,,,Seth Marler,seth marler,PK,FA,1981-03-27,41.2,0.0,,,,,73.0,200.0,Tulane,2022
10365,7198,,,,,,,,,,303786.0,2666.0,1172.0,,,,6601.0,0.0,,,Aaron Elling,aaron elling,PK,FA,1978-05-31,44.0,0.0,,,,,72.0,201.0,Wyoming,2022
10366,7199,,,,,,,,,,,3499.0,,,,,6672.0,0.0,,,Sultan McCullough,sultan mccullough,RB,FA,1980-02-12,42.3,0.0,,,,,72.0,199.0,Southern California,2022
10367,7200,,,,,,,,,,401368.0,3559.0,2732.0,,,,6637.0,0.0,,,Chris Horn,chris horn,WR,FA,1977-07-13,44.9,0.0,,,,,71.0,195.0,Texas,2022
10368,7201,,,,,,,,,,,3560.0,2286.0,295.0,,,6605.0,0.0,,,Antonio Brown,antonio brown,WR,FA,1978-03-03,44.2,0.0,,,,,70.0,179.0,West Virginia,2022
10369,7204,,,,,,,,,,,3302.0,,,,,,0.0,,,Kirk Farmer,kirk farmer,QB,FA,1979-08-27,42.7,0.0,,,,,77.0,218.0,Missouri,2022
10370,7205,,,,,,,,,,,3571.0,2527.0,,,,6609.0,0.0,,,Lawrence Hamilton,lawrence hamilton,WR,FA,1980-08-31,41.7,0.0,,,,,75.0,204.0,Stephen F. Austin,2022
10371,7206,,,,,,,,,,,,,,,,,0.0,,,Dwayne Levels,dwayne levels,LB,CIN,,,0.0,,,,,74.0,259.0,Oklahoma State,2022
10372,7207,,,,,,,,,,,,2525.0,,,,6610.0,0.0,,,Terrell Roberts,terrell roberts,CB,FA,1981-04-07,41.1,0.0,,,,,70.0,197.0,Oregon State,2022
10373,7209,,,,,,,,,,,4369.0,,,,,6617.0,0.0,,,Sherrod Coates,sherrod coates,LB,FA,1978-12-22,43.4,0.0,,,,,74.0,242.0,Western Kentucky,2022
10374,7211,,,,,,,,,,397251.0,3334.0,2628.0,,,,6619.0,0.0,,,C.J. Jones,cj jones,WR,FA,1980-09-20,41.7,0.0,,,,,71.0,195.0,Iowa,2022
10375,7212,,,,,,,,,,390945.0,2943.0,1613.0,,,,6676.0,0.0,,,Derick Armstrong,derick armstrong,WR,FA,1979-04-02,43.2,0.0,,,,,74.0,206.0,Arkansas-Monticello,2022
10376,7216,,,,,,,,,,,2649.0,1574.0,,,,,0.0,,,Rashod Kent,rashod kent,TE,HOU,1980-06-07,42.0,0.0,,,,,78.0,275.0,Rutgers,2022
10377,7217,,,,,,,,,,,3615.0,,,,,6679.0,0.0,,,Terrance Martin,terrance martin,DE,HOU,1979-07-06,42.9,0.0,,,,,74.0,290.0,North Carolina State,2022
10378,7218,,,,,,,,,,,2979.0,,,,,5156.0,0.0,,,Frank Sanders,frank sanders,WR,ARI,1978-06-23,43.9,0.0,,,,,77.0,330.0,Michigan State,2022
10379,7220,,,,,,,,,,396805.0,4242.0,1537.0,,,,6633.0,0.0,,,Anthony Floyd,anthony floyd,S,FA,1981-02-01,41.3,0.0,,,,,70.0,202.0,Louisville,2022
10380,7221,,,,,,,14569.0,,,1853734.0,3427.0,,,,,25387.0,396382.0,,,Brandon Hicks,brandon hicks,DT,FA,1989-03-22,33.2,0.0,,,,,74.0,228.0,Florida,2022
10381,7222,,,,,,,,,,397294.0,3552.0,1423.0,,,,6673.0,0.0,,,Cortez Hankton,cortez hankton,WR,FA,1981-01-20,41.3,0.0,,,,,72.0,200.0,Texas Southern,2022
10382,7223,,,,,,,,,,,,,,,,,0.0,,,Matt Leonard,matt leonard,DT,JAC,,,0.0,,,,,,,,2022
10383,7224,,,,,,,,,,,,,,,,,0.0,,,Lewis Sanders,lewis sanders,DB,CLE,,,0.0,,,,,,,,2022
10384,7225,,,,,,,,,,,3477.0,,,,,,0.0,,,Joe Smith,joe smith,RB,FA,,,0.0,,,,,,,,2022
10385,7226,,,,,,,,,,,,,,,,,0.0,,,Allen Reese,allen reese,DT,FA,,,0.0,,,,,70.0,294.0,Kansas State,2022
10386,7227,,,,,,,,,,396968.0,5567.0,1282.0,,,,6640.0,0.0,,,Otis Grigsby,otis grigsby,DE,MIN,1980-11-19,41.5,0.0,,,,,75.0,260.0,Kentucky,2022
10387,7229,,,,,,,,,,,3659.0,789.0,,,,6604.0,0.0,,,Akbar Gbaja-Biamila,akbar gbaja-biamila,LB,FA,1979-06-06,43.0,0.0,,,,,77.0,263.0,San Diego State,2022
10388,7230,,,,,,,,,,,4806.0,807.0,,,,5296.0,0.0,,,Quincy Sanders,quincy sanders,DB,WAS,1978-06-04,44.0,0.0,,,,,80.0,340.0,Alcorn State,2022
10389,7233,,,,,,,,,,236999.0,3474.0,663.0,,,,5801.0,25920.0,,,Vaughn Sanders,vaughn sanders,RB,NYJ,1978-04-13,44.1,0.0,,,,,77.0,325.0,Mississippi,2022
10390,7237,,,,,,,,,,,,628.0,,,,,0.0,,,Kevin House,kevin house,CB,SDC,,,0.0,,,,,,,,2022
10391,7241,,,,,,,,,,,,203.0,,,,6627.0,0.0,,,Anthony Dunn,anthony dunn,LB,HOU,1980-07-01,41.9,0.0,,,,,74.0,255.0,Northern Colorado,2022
10392,7242,,,,,,,,,,,3160.0,230.0,,,,,0.0,,,Jason Gesser,jason gesser,QB,FA,,,0.0,,,,,,,,2022
10393,7243,,,,,,,,,,,,,,,,,0.0,,,Steven Marsh,steven marsh,S,FA,,,0.0,,,,,,,,2022
10394,7246,,,,,,,,,,404331.0,3569.0,1539.0,,,,6636.0,0.0,,,Brad Pyatt,brad pyatt,WR,FA,1980-04-16,42.1,0.0,,,,,71.0,192.0,Northern Colorado,2022
10395,7247,,,,,,,,,,397226.0,3526.0,527.0,,,,6667.0,0.0,,,Kerry Carter,kerry carter,RB,FA,1980-12-19,41.4,0.0,,,,,73.0,238.0,Stanford,2022
10396,7248,,,,,,,,,,,,,,,,,0.0,,,Jason Goss,jason goss,CB,ARI,,,0.0,,,,,,,,2022
10397,7249,,,,,,,,,,,,,,,,,0.0,,,Jameel Powell,jameel powell,CB,FA,,,0.0,,,,,,,,2022
10398,7250,,,,,,,,,,396971.0,3384.0,1683.0,,,,6613.0,0.0,,,Arlen Harris,arlen harris,RB,FA,1980-04-22,42.1,0.0,,,,,,212.0,Virginia,2022
10399,7251,,,,,,,,,,303578.0,2816.0,2075.0,,,,6173.0,0.0,,,Preston Parsons,preston parsons,QB,FA,1979-02-19,43.3,0.0,,,,,76.0,232.0,Northern Arizona,2022
10400,7253,,,,,,,,,,,3174.0,,,,,,0.0,,,Terrence Edwards,terrence edwards,WR,FA,,,0.0,,,,,,,,2022
10401,7258,,,,,,,,,,,3576.0,2679.0,,,,6622.0,0.0,,,Erik Bickerstaff,erik bickerstaff,RB,FA,1980-07-25,41.8,0.0,,,,,72.0,230.0,Wisconsin,2022
10402,7259,,,,,,,,,,397302.0,3577.0,2684.0,,,,6623.0,0.0,,,Keith O'Neil,keith oneil,LB,FA,1980-08-26,41.7,0.0,,,,,72.0,240.0,Northern Arizona,2022
10403,7262,,,,,,,,,,396804.0,3679.0,1866.0,,,,6621.0,0.0,,,Casey Fitzsimmons,casey fitzsimmons,TE,FA,1980-10-10,41.6,0.0,,,,,76.0,258.0,Carroll (MT),2022
10404,7265,,,,,,,,,1982.0,236931.0,3593.0,1747.0,,,,6626.0,0.0,,,Antonio Chatman,antonio chatman,WR,FA,1979-02-12,43.3,0.0,,,,,68.0,183.0,Cincinnati,2022
10405,7266,,,,,,,,,,,3564.0,1223.0,,,,6642.0,0.0,,,Sean Berton,sean berton,TE,FA,1979-10-31,42.6,0.0,,,,,76.0,272.0,North Carolina State,2022
10406,7267,,,,,,,,,,2079670.0,3510.0,,,,,,0.0,,,Kenny Clark,kenny clark,WR,FA,,,0.0,,,,,,,,2022
10407,7269,,,,,,,,,,,4148.0,1234.0,,,,6645.0,0.0,,,Rushen Jones,rushen jones,CB,FA,1980-08-04,41.8,0.0,,,,,70.0,201.0,Vanderbilt,2022
10408,7270,,,,,,,,,,,,2735.0,,,,6646.0,0.0,,,James Lynch,james lynch,RB,FA,1982-06-17,39.9,0.0,,,,,71.0,276.0,Maryland,2022
10409,7272,,,,,,,,,,303069.0,3707.0,1032.0,,,,6315.0,0.0,,,Derrick Lewis,derrick lewis,WR,FA,1975-10-30,46.6,0.0,,,,,74.0,185.0,San Diego State,2022
10410,7273,,,,,,,,,,,,938.0,,,,6265.0,0.0,,,Aaron Schobel,aaron schobel,DL,BUF,1978-07-22,43.8,0.0,,,,,76.0,313.0,Purdue,2022
10411,7280,,,,,,,,,,396850.0,3516.0,771.0,,,,6656.0,0.0,,,Reno Mahe,reno mahe,RB,FA,1980-06-03,42.0,0.0,,,,,70.0,212.0,Brigham Young,2022
10412,7282,,,,,,,,,,,,752.0,,,,6658.0,0.0,,,Sam Rayburn,sam rayburn,DE,FA,1980-10-20,41.6,0.0,,,,,75.0,303.0,Tulsa,2022
10413,7283,,,,,,,,,,,,,,,,,0.0,,,Arland Bruce,arland bruce,WR,FA,,,0.0,,,,,,,,2022
10414,7287,,,,,,,,,,,4810.0,185.0,,,,6671.0,0.0,,,Ade Jimoh,ade jimoh,CB,CHI,1980-04-18,42.1,0.0,,,,,73.0,187.0,Utah State,2022
10415,7290,,,,,,,,,,,,,,,,,0.0,,,Kurt Schulz,kurt schulz,DB,DET,,,0.0,,,,,,,,2022
10416,7292,,,,,,,,,,,3366.0,198.0,,,,,0.0,,,Dwone Hicks,dwone hicks,RB,FA,,,0.0,,,,,,,,2022
10417,7293,,,,,,,,,,398913.0,,197.0,,,,6681.0,0.0,,,Raymond Wells,raymond wells,LB,FA,1980-08-20,41.8,0.0,,,,,73.0,234.0,Arizona,2022
10418,7294,,,,,,,,,,,3339.0,,,,,,0.0,,,Marquel Blackwell,marquel blackwell,QB,FA,,,0.0,,,,,,,,2022
10419,7296,,,,,,,,,,,,1248.0,,,,6179.0,0.0,,,Chad Scott,chad scott,DB,PIT,1979-01-24,43.3,0.0,,,,,77.0,310.0,Baylor,2022
10420,7297,,,,,,,,,,,,292.0,,,,,0.0,,,Travaris Robinson,travaris robinson,CB,TBB,1981-09-01,40.7,0.0,,,,,70.0,193.0,Auburn,2022
10421,7298,,,,,,,,,,,4193.0,,,,,7163.0,0.0,,,Eric McCoo,eric mccoo,RB,FA,1980-09-06,41.7,0.0,,,,,,210.0,Penn State,2022
10422,7299,,,,,,,,,,396984.0,3579.0,1518.0,,,,6635.0,0.0,,,Aaron Moorehead,aaron moorehead,WR,FA,1980-11-05,41.6,0.0,,,,,75.0,200.0,Illinois,2022
10423,7302,,,,,,,,,,,3719.0,333.0,,,,6670.0,0.0,,,Darnay Scott,darnay scott,WR,CIN,1977-09-14,44.7,0.0,,,,,73.0,300.0,South Carolina,2022
10424,7303,,,,,,,,,,,,,,,,,0.0,,,Ron Israel,ron israel,S,CLE,,,0.0,,,,,,,,2022
10425,7304,,,,,,,,,,,3596.0,,,,,,0.0,,,Kevin Ware,kevin ware,TE,FA,,,0.0,,,,,,,,2022
10426,7305,,,,,,,,,,,2494.0,1424.0,,,,6686.0,0.0,,,David Allen,david allen,RB,FA,1978-02-05,44.3,0.0,,,,,,195.0,Kansas State,2022
10427,7306,,,,,,,,,,,3495.0,661.0,,,,6685.0,0.0,,,Dante Brown,dante brown,RB,FA,1980-07-28,41.8,0.0,,,,,,215.0,Memphis,2022
10428,7308,,,,,,,,,,396856.0,3648.0,577.0,,,,6687.0,0.0,,,Grant Mattos,grant mattos,WR,FA,1981-03-12,41.2,0.0,,,,,74.0,220.0,USC,2022
10429,7310,,,,,,,,,,,4716.0,403.0,,,,6688.0,0.0,,,Jeremy Loyd,jeremy loyd,LB,FA,1980-07-30,41.8,0.0,,,,,74.0,235.0,Iowa State,2022
10430,7312,,,,,,,,,,,2640.0,,,,,,0.0,,,Ken Simonton,ken simonton,RB,FA,,,0.0,,,,,,,,2022
10431,7313,,,,,,,,,,,3317.0,2739.0,,,,6690.0,0.0,,,Nate Hybl,nate hybl,QB,FA,1979-06-19,42.9,0.0,,,,,,222.0,Oklahoma,2022
10432,7314,,,,,,,,,,,3639.0,,,,,,0.0,,,Daryon Brutley,daryon brutley,CB,FA,,,0.0,,,,,,,,2022
10433,7315,,,,,,,,,,,,,,,,,0.0,,,Antoine Burns,antoine burns,WR,FA,,,0.0,,,,,,,,2022
10434,7316,,,,,,,,,,396820.0,3555.0,1020.0,,,,6647.0,0.0,,,Zach Hilton,zach hilton,TE,FA,,,0.0,,,,,,,,2022
10435,7320,,,,,,,,,,,,,,,,,0.0,,,Ron Johnson,ron johnson,DE,PHI,,,0.0,,,,,,,,2022
10436,7322,,,,,,,5452.0,,,397228.0,4278.0,304.0,,,,6696.0,237640.0,,,Vinny Ciurciu,vinny ciurciu,LB,FA,1980-05-02,42.1,0.0,,,,,72.0,240.0,Boston College,2022
10437,7324,,,,,,,,,,,3256.0,1405.0,,,,6556.0,0.0,,,Blue Adams,blue adams,CB,FA,1979-10-15,42.6,0.0,,,,,70.0,187.0,Cincinnati,2022
10438,7325,,,,,,,,,,,3383.0,,,,,,0.0,,,Joffrey Reynolds,joffrey reynolds,RB,FA,,,0.0,,,,,,,,2022
10439,7326,,,,,,,,,,390954.0,3318.0,2617.0,,,,6700.0,0.0,,,Chad Mustard,chad mustard,TE,FA,1977-10-08,44.6,0.0,,,,,78.0,277.0,North Dakota,2022
10440,7327,,,,,,,,,,,,,,,,,0.0,,,Dan Stricker,dan stricker,WR,FA,,,0.0,,,,,,,,2022
10441,7329,,,,,,,,,,,,,,,,,0.0,,,Chris d. Brown,chris d brown,CB,FA,,,0.0,,,,,,,,2022
10442,7331,,,,,,,,,,396857.0,4112.0,1133.0,,,,6703.0,0.0,,,Shawn Mayer,shawn mayer,S,FA,1979-03-04,43.2,0.0,,,,,72.0,202.0,Penn State,2022
10443,7332,,,,,,,,,,,,,,,,6705.0,0.0,,,Jasen Isom,jasen isom,RB,FA,1977-01-07,45.4,0.0,,,,,72.0,240.0,Western Illinois,2022
10444,7333,,,,,,,,,,,4250.0,,,,,6707.0,0.0,,,Calvin Carlyle,calvin carlyle,CB,FA,1979-09-12,42.7,0.0,,,,,,186.0,Oregon State,2022
10445,7337,,,,,,,,,,,,,,,,6709.0,0.0,,,Alphonso Roundtree,alphonso roundtree,CB,MIA,1977-07-07,44.9,0.0,,,,,72.0,190.0,Tulane,2022
10446,7338,,,,,,,,,,402707.0,3692.0,2490.0,,,,6711.0,0.0,,,Robert Johnson,robert johnson,TE,FA,1980-06-20,41.9,0.0,,,,,74.0,195.0,Auburn,2022
10447,7339,,,,,,,,,,,4188.0,,,,,6715.0,0.0,,,Jordan Kramer,jordan kramer,LB,FA,1979-12-07,42.5,0.0,,,,,73.0,230.0,Idaho,2022
10448,7341,,,,,,,,,,,,1190.0,,,,,0.0,,,Rhett Nelson,rhett nelson,CB,FA,,,0.0,,,,,,,,2022
10449,7342,,,,,,,,,,,3695.0,303.0,,,,6241.0,0.0,,,Justin Smith,justin smith,LB,FA,1979-06-05,43.0,0.0,,,,,,221.0,Indiana,2022
10450,7344,,,,,,,,,,,3362.0,2463.0,,,,6713.0,0.0,,,Seattle Seahawks,seattle seahawks,OT,SEA,1979-12-03,42.5,0.0,,,,,78.0,355.0,North Carolina A&T,2022
10451,7346,,,,,,,,,,,3698.0,,,,,,0.0,,,John Lewis,john lewis,WR,FA,,,0.0,,,,,,,,2022
10452,7348,,,,,,,,,,,,,,,,,0.0,,,Ben Miller,ben miller,RB,FA,,,0.0,,,,,,,,2022
10453,7351,,,,,,,,,,,3704.0,,,,,,0.0,,,Luis Almanzar,luis almanzar,DT,DEN,,,0.0,,,,,,,,2022
10454,7352,,,,,,,,,,396993.0,3458.0,2746.0,,,,6722.0,0.0,,,Gabe Reid,gabe reid,TE,CHI,1977-05-28,45.0,0.0,,,,,75.0,252.0,Brigham Young,2022
10455,7353,,,,,,,,,,396814.0,,2747.0,,,,6723.0,0.0,,,Omari Hand,omari hand,DE,SDC,1980-07-03,41.9,0.0,,,,,76.0,265.0,Tennessee,2022
10456,7354,,,,,,,,,,,4236.0,297.0,,,,6724.0,0.0,,,Ronyell Whitaker,ronyell whitaker,CB,FA,1979-03-19,43.2,0.0,,,,,69.0,196.0,Virginia Tech,2022
10457,7355,,,,,,,,,,,,657.0,,,,6727.0,0.0,,,Russell Stuvaints,russell stuvaints,S,FA,1980-08-28,41.7,0.0,,,,,,210.0,Youngstown State,2022
10458,7356,,,,,,,,,,396960.0,,2748.0,,,,,0.0,,,Jason Davis,jason davis,DE,HOU,1983-11-02,38.6,0.0,,,,,71.0,240.0,West Virginia,2022
10459,7357,,,,,,,,,,,,,,,,6730.0,0.0,,,Tom Lopienski,tom lopienski,RB,FA,1979-06-12,43.0,0.0,,,,,72.0,246.0,Notre Dame,2022
10460,7359,,,,,,,,,,,3711.0,2428.0,,,,6725.0,0.0,,,Brooks Barnard,brooks barnard,PN,FA,1979-11-04,42.6,0.0,,,,,74.0,188.0,Maryland,2022
10461,7360,,,,,,,,,,,,,,,,,0.0,,,Jonathan Reese,jonathan reese,RB,FA,,,0.0,,,,,,,,2022
10462,7362,,,,,,,,,,,3323.0,,,,,6732.0,0.0,,,Nick Maddox,nick maddox,RB,FA,1980-12-11,41.5,0.0,,,,,71.0,215.0,Florida State,2022
10463,7363,,,,,,,,,,396910.0,,1345.0,,,,6733.0,0.0,,,Lashaun Ward,lashaun ward,WR,KCC,1980-09-22,41.7,0.0,,,,,71.0,198.0,California,2022
10464,7365,,,,,,,,,,,,1851.0,,,,6734.0,0.0,,,Julius Curry,julius curry,S,DET,1979-05-17,43.0,0.0,,,,,72.0,195.0,Michigan,2022
10465,7367,,,,,,,,,,,4151.0,2752.0,,,,6737.0,0.0,,,Derrick Frost,derrick frost,PN,FA,1980-11-25,41.5,0.0,,,,,74.0,210.0,Northern Iowa,2022
10466,7368,,,,,,,,,,,,,,,,,0.0,,,Joshua Rue,joshua rue,RB,ARI,,,0.0,,,,,,,,2022
10467,7369,,,,,,,,,,396774.0,4120.0,921.0,,,,6744.0,0.0,,,Mark Brown,mark brown,LB,FA,1980-05-19,42.0,0.0,,,,,72.0,240.0,Auburn,2022
10468,7370,,,,,,,,,,,,2755.0,,,,,0.0,,,Raymond House,raymond house,DE,ATL,,,0.0,,,,,,,,2022
10469,7371,,,,,,,,,,,,,,,,,0.0,,,Tim Seder,tim seder,PK,DAL,,,0.0,,,,,,,,2022
10470,7372,,,,,,,,,,,,2757.0,,,,6742.0,0.0,,,Brandon Williams,brandon williams,CB,ATL,1980-11-17,41.5,0.0,,,,,71.0,186.0,Michigan,2022
10471,7374,,,,,,,,,,303148.0,3465.0,711.0,,,,6745.0,0.0,,,Kori Dickerson,kori dickerson,TE,FA,1978-12-06,43.5,0.0,,,,,76.0,250.0,USC,2022
10472,7375,,,,,,,,,,396894.0,,130.0,,,,6736.0,0.0,,,Clifton Smith,clifton smith,LB,CLE,1985-07-04,36.9,0.0,,,,,68.0,190.0,Syracuse,2022
10473,7376,,,,,,,,,,,3666.0,,,,,6747.0,0.0,,,Terrence Robinson,terrence robinson,LB,ATL,1980-03-12,42.2,0.0,,,,,72.0,240.0,Oklahoma State,2022
10474,7379,,,,,,,,,,,,,,,,,0.0,,,Rober Freeman,rober freeman,CB,HOU,,,0.0,,,,,,,,2022
10475,7380,,,,,,,,,,,3504.0,,,,,,0.0,,,Ray Jackson,ray jackson,RB,FA,,,0.0,,,,,,,,2022
10476,7381,,,,,,,,,,316137.0,3511.0,3010.0,,,,6750.0,0.0,,,Nate Jackson,nate jackson,TE,FA,1979-06-04,43.0,0.0,,,,,75.0,235.0,Menlo,2022
10477,7384,,,,,,,,,,,3677.0,,,,,6754.0,0.0,,,Jermaine Brooks,jermaine brooks,DT,DAL,1979-04-11,43.1,0.0,,,,,75.0,297.0,Arkansas,2022
10478,7385,,,,,,,,,,303409.0,4289.0,2751.0,,,,6735.0,0.0,,,John Stone,john stone,WR,FA,1979-07-07,42.9,0.0,,,,,71.0,185.0,Wake Forest,2022
10479,7390,,,,,,,,,,,2343.0,,,,,5807.0,0.0,,,Ricky Ray,ricky ray,QB,FA,1979-10-22,42.6,0.0,,,,,75.0,210.0,Sacramento State,2022
10480,7646,,,,,,,,,,493714.0,3823.0,2950.0,,,,,0.0,,,Fred Russell,fred russell,RB,FA,,,0.0,,,,,,,Louisville,2022
10481,7647,,,,,,,5880.0,,,494527.0,4208.0,2957.0,,,,7073.0,251223.0,,,Willie Parker,willie parker,RB,FA,1980-11-11,41.5,0.0,,,,3williethadude9,70.0,212.0,North Carolina,2022
10482,7648,,,,,,,,,,,2727.0,2952.0,,,,7021.0,0.0,,,Todd France,todd france,PK,FA,1980-02-13,42.3,0.0,,,,,,185.0,Toledo,2022
10483,7649,,,,,,,,,,493793.0,4153.0,2947.0,,,,7041.0,0.0,,,Richard Smith,richard smith,WR,FA,1980-07-16,41.9,0.0,,,,,70.0,191.0,Arkansas,2022
10484,7651,,,,,,,,,,397295.0,3472.0,2948.0,,,,7023.0,0.0,,,Reshard Lee,reshard lee,RB,FA,1980-10-12,41.6,0.0,,,,,70.0,220.0,Middle Tennessee Sta,2022
10485,7652,,,,,,,,,,,2761.0,1475.0,,,,6177.0,0.0,,,Quinn Gray,quinn gray,QB,FA,1979-05-21,43.0,0.0,,,,,74.0,240.0,Florida A&M,2022
10486,7654,,,,,,,,,,501028.0,3832.0,2994.0,,,,7064.0,0.0,,,Larry Croom,larry croom,RB,FA,1981-10-29,40.6,0.0,,,,,70.0,205.0,Nevada-Las Vegas,2022
10487,7655,,,,,,,,,,,4182.0,2759.0,,,,6746.0,0.0,,,Lorenzo Diamond,lorenzo diamond,TE,FA,1978-12-15,43.4,0.0,,,,,,260.0,Auburn,2022
10488,7656,,,,,,,,,,501029.0,3889.0,2995.0,,,,7065.0,0.0,,,Eric Edwards,eric edwards,TE,FA,1980-08-04,41.8,0.0,,,,,77.0,260.0,LSU,2022
10489,7657,,,,,,,,,,396872.0,3519.0,2996.0,,,,7066.0,0.0,,,Reggie Newhouse,reggie newhouse,WR,FA,1981-02-16,41.3,0.0,,,,,73.0,191.0,Baylor,2022
10490,7659,,,,,,,,,,493611.0,4237.0,2970.0,,,,7035.0,0.0,,,Damane Duckett,damane duckett,DT,SFO,1981-01-21,41.3,0.0,,,,,78.0,318.0,Central Florida,2022
10491,7660,,,,,,,,,,,,,,,,,0.0,,,Omari Jordan,omari jordan,DT,FA,,,0.0,,,,,,,Buffalo,2022
10492,7661,,,,,,,,,,493588.0,3827.0,3020.0,,,,7086.0,0.0,,,Ran Carthon,ran carthon,RB,FA,1981-02-10,41.3,0.0,,,,,,218.0,Florida,2022
